time,h2_prod_kg,total_elec_cons_kw,grid_elec_cons_kw,solar_elec_cons_kw
2016-05-06 10:30:00,8.056551292754138,2416.9653878262416,82.825387826242,2334.14
2016-05-06 10:40:00,8.077051338906305,2423.1154016718915,96.10540167189174,2327.0099999999998
2016-05-06 10:50:00,8.097551385058471,2429.2654155175414,109.38541551754147,2319.8799999999997
2016-05-06 11:00:00,8.118051431210636,2435.415429363191,122.66542936319122,2312.75
2016-05-06 11:10:00,8.138551477362803,2441.565443208841,135.94544320884097,2305.62
2016-05-06 11:20:00,8.782126231135669,2634.6378693407005,120.73786934070085,2513.8999999999996
2016-05-06 11:30:00,9.425700984908536,2827.7102954725606,105.53029547256074,2722.18
2016-05-06 11:40:00,10.069275738681403,3020.7827216044207,90.32272160442062,2930.46
2016-05-06 11:50:00,10.712850492454267,3213.8551477362803,75.1151477362805,3138.74
2016-05-06 12:00:00,11.356425246227134,3406.92757386814,59.90757386814039,3347.0199999999995
2016-05-06 12:10:00,12.0,3600.0,44.70000000000027,3555.2999999999997
2016-05-06 12:20:00,11.469029895796348,3440.7089687389043,98.94896873890443,3341.7599999999998
2016-05-06 12:30:00,10.938059791592693,3281.417937477808,153.19793747780858,3128.22
2016-05-06 12:40:00,10.40708968738904,3122.1269062167125,207.4469062167127,2914.68
2016-05-06 12:50:00,9.87611958318539,2962.835874955617,261.6958749556169,2701.14
2016-05-06 13:00:00,9.345149478981735,2803.5448436945208,315.944843694521,2487.6
2016-05-06 13:10:00,8.814179374778083,2644.253812433425,370.19381243342514,2274.06
2016-05-06 13:20:00,8.067201935340096,2420.160580602029,352.52058060202893,2067.64
2016-05-06 13:30:00,7.320224495902108,2196.0673487706326,334.84734877063266,1861.22
2016-05-06 13:40:00,6.573247056464121,1971.9741169392364,317.17411693923646,1654.8
2016-05-06 13:50:00,5.826269617026133,1747.8808851078402,299.50088510784025,1448.38
2016-05-06 14:00:00,5.0792921775881466,1523.787653276444,281.827653276444,1241.96
2016-05-06 14:10:00,4.332314738150159,1299.6944214450477,264.1544214450478,1035.54
2016-05-06 14:20:00,4.634846761870813,1390.4540285612438,240.9440285612438,1149.51
2016-05-06 14:30:00,4.937378785591466,1481.21363567744,217.73363567743982,1263.48
2016-05-06 14:40:00,5.23991080931212,1571.9732427936358,194.52324279363586,1377.45
2016-05-06 14:50:00,5.542442833032773,1662.7328499098319,171.31284990983187,1491.42
2016-05-06 15:00:00,5.844974856753427,1753.492457026028,148.1024570260279,1605.39
2016-05-06 15:10:00,6.14750688047408,1844.252064142224,124.89206414222394,1719.3600000000001
2016-05-06 15:20:00,5.659034830324344,1697.710449097303,109.44044909730275,1588.27
2016-05-06 15:30:00,5.170562780174605,1551.1688340523815,93.98883405238155,1457.18
2016-05-06 15:40:00,4.682090730024868,1404.6272190074603,78.53721900746035,1326.0900000000001
2016-05-06 15:50:00,4.19361867987513,1258.0856039625392,63.08560396253915,1195.0
2016-05-06 16:00:00,3.705146629725393,1111.543988917618,47.633988917617955,1063.9099999999999
2016-05-06 16:10:00,3.2166745795756553,965.0023738726967,32.18237387269676,932.8199999999999
2016-05-06 16:20:00,2.9757902432311996,892.7370729693598,56.86707296935985,835.8699999999999
2016-05-06 16:30:00,2.7349059068867434,820.4717720660229,81.55177206602295,738.92
2016-05-06 16:40:00,2.494021570542287,748.2064711626861,106.23647116268603,641.97
2016-05-06 16:50:00,2.25313723419783,675.9411702593491,130.92117025934914,545.02
2016-05-06 17:00:00,2.012252897853374,603.6758693560122,155.60586935601222,448.07
2016-05-06 17:10:00,1.7713685615089176,531.4105684526753,180.2905684526753,351.12
2016-05-06 17:20:00,1.7933968187241063,538.0190456172319,224.00904561723192,314.01
2016-05-06 17:30:00,1.8154250759392951,544.6275227817886,267.72752278178854,276.9
2016-05-06 17:40:00,1.837453333154484,551.2359999463451,311.4459999463451,239.79000000000002
2016-05-06 17:50:00,1.8594815903696724,557.8444771109017,355.16447711090177,202.68
2016-05-06 18:00:00,1.8815098475848615,564.4529542754584,398.88295427545836,165.57
2016-05-06 18:10:00,1.90353810480005,571.061431440015,442.60143144001495,128.46
2016-05-06 18:20:00,1.627811583335099,488.3434750005297,381.2934750005296,107.05000000000001
2016-05-06 18:30:00,1.3520850618701479,405.6255185610444,319.98551856104433,85.64000000000001
2016-05-06 18:40:00,1.0763585404051967,322.907562121559,258.67756212155905,64.23
2016-05-06 18:50:00,0.8006320189402457,240.1896056820737,197.3696056820737,42.82000000000001
2016-05-06 19:00:00,0.5249054974752947,157.4716492425884,136.0616492425884,21.410000000000007
2016-05-06 19:10:00,0.24917897601034358,74.75369280310308,74.75369280310308,0.0
2016-05-06 19:20:00,0.4017586936582578,120.52760809747733,120.52760809747733,0.0
2016-05-06 19:30:00,0.5543384113061719,166.30152339185156,166.30152339185156,0.0
2016-05-06 19:40:00,0.706918128954086,212.0754386862258,212.0754386862258,0.0
2016-05-06 19:50:00,0.8594978466020001,257.84935398060003,257.84935398060003,0.0
2016-05-06 20:00:00,1.0120775642499142,303.6232692749743,303.6232692749743,0.0
2016-05-06 20:10:00,1.1646572818978285,349.39718456934855,349.39718456934855,0.0
2016-05-06 20:20:00,1.1407361165019594,342.2208349505878,342.2208349505878,0.0
2016-05-06 20:30:00,1.1168149511060899,335.044485331827,335.044485331827,0.0
2016-05-06 20:40:00,1.0928937857102206,327.8681357130662,327.8681357130662,0.0
2016-05-06 20:50:00,1.0689726203143515,320.6917860943054,320.6917860943054,0.0
2016-05-06 21:00:00,1.0450514549184822,313.5154364755447,313.5154364755447,0.0
2016-05-06 21:10:00,1.0211302895226129,306.33908685678387,306.33908685678387,0.0
2016-05-06 21:20:00,0.8866417853183383,265.99253559550147,265.99253559550147,0.0
2016-05-06 21:30:00,0.7521532811140633,225.645984334219,225.645984334219,0.0
2016-05-06 21:40:00,0.6176647769097887,185.2994330729366,185.2994330729366,0.0
2016-05-06 21:50:00,0.4831762727055139,144.95288181165418,144.95288181165418,0.0
2016-05-06 22:00:00,0.34868776850123917,104.60633055037175,104.60633055037175,0.0
2016-05-06 22:10:00,0.21419926429696448,64.25977928908935,64.25977928908935,0.0
2016-05-06 22:20:00,0.2557322200268066,76.71966600804198,76.71966600804198,0.0
2016-05-06 22:30:00,0.29726517575664874,89.17955272699463,89.17955272699463,0.0
2016-05-06 22:40:00,0.33879813148649085,101.63943944594726,101.63943944594726,0.0
2016-05-06 22:50:00,0.380331087216333,114.0993261648999,114.0993261648999,0.0
2016-05-06 23:00:00,0.4218640429461751,126.55921288385254,126.55921288385254,0.0
2016-05-06 23:10:00,0.46339699867601725,139.01909960280517,139.01909960280517,0.0
2016-05-06 23:20:00,0.45955952044769044,137.86785613430712,137.86785613430712,0.0
2016-05-06 23:30:00,0.4557220422193635,136.71661266580907,136.71661266580907,0.0
2016-05-06 23:40:00,0.4518845639910367,135.565369197311,135.565369197311,0.0
2016-05-06 23:50:00,0.44804708576270996,134.414125728813,134.414125728813,0.0
2016-05-07 00:00:00,0.44420960753438316,133.26288226031494,133.26288226031494,0.0
2016-05-07 00:10:00,0.4403721293060563,132.1116387918169,132.1116387918169,0.0
2016-05-07 00:20:00,0.4002348120235801,120.07044360707401,120.07044360707401,0.0
2016-05-07 00:30:00,0.36009749474110386,108.02924842233115,108.02924842233115,0.0
2016-05-07 00:40:00,0.3199601774586276,95.98805323758828,95.98805323758828,0.0
2016-05-07 00:50:00,0.2798228601761514,83.94685805284541,83.94685805284541,0.0
2016-05-07 01:00:00,0.23968554289367514,71.90566286810254,71.90566286810254,0.0
2016-05-07 01:10:00,0.19954822561119887,59.86446768335966,59.86446768335966,0.0
2016-05-07 01:20:00,0.19047757644535257,57.14327293360577,57.14327293360577,0.0
2016-05-07 01:30:00,0.18140692727950625,54.42207818385188,54.42207818385188,0.0
2016-05-07 01:40:00,0.17233627811365998,51.700883434097996,51.700883434097996,0.0
2016-05-07 01:50:00,0.16326562894781368,48.979688684344104,48.979688684344104,0.0
2016-05-07 02:00:00,0.1541949797819674,46.25849393459021,46.25849393459021,0.0
2016-05-07 02:10:00,0.14512433061612107,43.53729918483632,43.53729918483632,0.0
2016-05-07 02:20:00,0.13139072419309997,39.41721725792999,39.41721725792999,0.0
2016-05-07 02:30:00,0.11765711777007885,35.297135331023654,35.297135331023654,0.0
2016-05-07 02:40:00,0.10392351134705775,31.177053404117324,31.177053404117324,0.0
2016-05-07 02:50:00,0.09018990492403665,27.056971477210993,27.056971477210993,0.0
2016-05-07 03:00:00,0.07645629850101554,22.936889550304663,22.936889550304663,0.0
2016-05-07 03:10:00,0.06272269207799443,18.81680762339833,18.81680762339833,0.0
2016-05-07 03:20:00,0.056674622918965134,17.00238687568954,17.00238687568954,0.0
2016-05-07 03:30:00,0.05062655375993585,15.187966127980754,15.187966127980754,0.0
2016-05-07 03:40:00,0.044578484600906555,13.373545380271967,13.373545380271967,0.0
2016-05-07 03:50:00,0.03853041544187727,11.55912463256318,11.55912463256318,0.0
2016-05-07 04:00:00,0.03248234628284797,9.744703884854392,9.744703884854392,0.0
2016-05-07 04:10:00,0.026434277123818687,7.930283137145605,7.930283137145605,0.0
2016-05-07 04:20:00,0.041820008201338466,12.546002460401539,7.24600246040154,5.3
2016-05-07 04:30:00,0.05720573927885824,17.161721783657473,6.5617217836574735,10.6
2016-05-07 04:40:00,0.07259147035637803,21.777441106913408,5.877441106913407,15.899999999999999
2016-05-07 04:50:00,0.0879772014338978,26.39316043016934,5.193160430169342,21.2
2016-05-07 05:00:00,0.10336293251141758,31.008879753425273,4.508879753425276,26.5
2016-05-07 05:10:00,0.11874866358893735,35.62459907668121,3.82459907668121,31.799999999999997
2016-05-07 05:20:00,0.30587588733917637,91.76276620175291,3.862766201752914,87.89999999999999
2016-05-07 05:30:00,0.49300311108941536,147.9009333268246,3.9009333268246187,144.0
2016-05-07 05:40:00,0.6801303348396545,204.03910045189633,3.939100451896323,200.09999999999997
2016-05-07 05:50:00,0.8672575585898933,260.177267576968,3.977267576968027,256.2
2016-05-07 06:00:00,1.0543847823401324,316.31543470203974,4.015434702039731,312.29999999999995
2016-05-07 06:10:00,1.2415120060903713,372.4536018271114,4.053601827111436,368.4
2016-05-07 06:20:00,1.6728213784855697,501.84641354567094,8.686413545670963,493.15999999999997
2016-05-07 06:30:00,2.1041307508807687,631.2392252642305,13.319225264230491,617.92
2016-05-07 06:40:00,2.5354401232759667,760.6320369827899,17.95203698279002,742.68
2016-05-07 06:50:00,2.966749495671165,890.0248487013496,22.584848701349546,867.44
2016-05-07 07:00:00,3.3980588680663635,1019.417660419909,27.217660419909073,992.2
2016-05-07 07:10:00,3.8293682404615623,1148.8104721384686,31.850472138468604,1116.96
2016-05-07 07:20:00,4.268927282630316,1280.6781847890948,29.088184789094765,1251.5900000000001
2016-05-07 07:30:00,4.708486324799071,1412.545897439721,26.325897439720922,1386.22
2016-05-07 07:40:00,5.148045366967824,1544.4136100903472,23.563610090347083,1520.8500000000001
2016-05-07 07:50:00,5.587604409136578,1676.2813227409733,20.80132274097324,1655.48
2016-05-07 08:00:00,6.0271634513053325,1808.1490353915997,18.039035391599402,1790.1100000000001
2016-05-07 08:10:00,6.466722493474086,1940.0167480422258,15.276748042225563,1924.7400000000002
2016-05-07 08:20:00,6.301107055552486,1890.3321166657458,16.242116665745698,1874.0900000000001
2016-05-07 08:30:00,6.135491617630886,1840.647485289266,17.207485289265833,1823.44
2016-05-07 08:40:00,5.969876179709287,1790.962853912786,18.172853912785968,1772.79
2016-05-07 08:50:00,5.8042607417876875,1741.2782225363062,19.138222536306102,1722.14
2016-05-07 09:00:00,5.638645303866087,1691.5935911598262,20.103591159826237,1671.49
2016-05-07 09:10:00,5.473029865944487,1641.9089597833463,21.068959783346372,1620.84
2016-05-07 09:20:00,5.824555824706739,1747.3667474120216,31.916747412021742,1715.4499999999998
2016-05-07 09:30:00,6.176081783468991,1852.8245350406971,42.76453504069711,1810.06
2016-05-07 09:40:00,6.5276077422312415,1958.2823226693724,53.612322669372475,1904.67
2016-05-07 09:50:00,6.879133700993493,2063.740110298048,64.46011029804785,1999.28
2016-05-07 10:00:00,7.2306596597557435,2169.1978979267233,75.30789792672321,2093.89
2016-05-07 10:10:00,7.582185618517996,2274.6556855553986,86.15568555539858,2188.5
2016-05-07 10:20:00,7.723469956300087,2317.040986890026,79.87098689002589,2237.17
2016-05-07 10:30:00,7.864754294082177,2359.426288224653,73.58628822465319,2285.84
2016-05-07 10:40:00,8.006038631864268,2401.8115895592805,67.3015895592805,2334.5099999999998
2016-05-07 10:50:00,8.14732296964636,2444.196890893908,61.016890893907814,2383.18
2016-05-07 11:00:00,8.28860730742845,2486.582192228535,54.73219222853512,2431.85
2016-05-07 11:10:00,8.42989164521054,2528.9674935631624,48.447493563162425,2480.52
2016-05-07 11:20:00,8.054011170163854,2416.203351049156,60.37335104915618,2355.83
2016-05-07 11:30:00,7.678130695117167,2303.43920853515,72.29920853514993,2231.14
2016-05-07 11:40:00,7.302250220070479,2190.6750660211437,84.22506602114368,2106.45
2016-05-07 11:50:00,6.92636974502379,2077.9109235071373,96.15092350713743,1981.76
2016-05-07 12:00:00,6.550489269977104,1965.1467809931312,108.07678099313118,1857.0700000000002
2016-05-07 12:10:00,6.174608794930418,1852.382638479125,120.00263847912493,1732.38
2016-05-07 12:20:00,6.947743238189718,2084.322971456915,115.48297145691504,1968.8400000000001
2016-05-07 12:30:00,7.720877681449018,2316.2633044347053,110.96330443470515,2205.3
2016-05-07 12:40:00,8.494012124708318,2548.2036374124955,106.44363741249526,2441.76
2016-05-07 12:50:00,9.26714656796762,2780.1439703902856,101.92397039028538,2678.2200000000003
2016-05-07 13:00:00,10.04028101122692,3012.084303368076,97.40430336807549,2914.6800000000003
2016-05-07 13:10:00,10.813415454486218,3244.024636345866,92.8846363458656,3151.1400000000003
2016-05-07 13:20:00,10.229216600269147,3068.764980080744,127.9049800807436,2940.86
2016-05-07 13:30:00,9.645017746052073,2893.505323815622,162.9253238156216,2730.5800000000004
2016-05-07 13:40:00,9.060818891834998,2718.2456675504995,197.9456675504996,2520.3
2016-05-07 13:50:00,8.476620037617925,2542.9860112853776,232.9660112853776,2310.02
2016-05-07 14:00:00,7.892421183400852,2367.7263550202556,267.9863550202556,2099.7400000000002
2016-05-07 14:10:00,7.308222329183779,2192.4666987551336,303.0066987551336,1889.46
2016-05-07 14:20:00,7.213122106205784,2163.9366318617353,257.14663186173516,1906.79
2016-05-07 14:30:00,7.118021883227788,2135.4065649683366,211.28656496833673,1924.1200000000001
2016-05-07 14:40:00,7.022921660249795,2106.8764980749384,165.4264980749383,1941.45
2016-05-07 14:50:00,6.9278214372718,2078.34643118154,119.56643118153988,1958.78
2016-05-07 15:00:00,6.832721214293805,2049.8163642881414,73.70636428814146,1976.1100000000001
2016-05-07 15:10:00,6.7376209913158105,2021.286297394743,27.846297394743033,1993.44
2016-05-07 15:20:00,6.337278434974616,1901.1835304923845,23.653530492384487,1877.53
2016-05-07 15:30:00,5.93693587863342,1781.080763590026,19.46076359002594,1761.6200000000001
2016-05-07 15:40:00,5.536593322292225,1660.9779966876674,15.267996687667392,1645.71
2016-05-07 15:50:00,5.13625076595103,1540.8752297853089,11.075229785308846,1529.8
2016-05-07 16:00:00,4.735908209609835,1420.7724628829503,6.882462882950299,1413.89
2016-05-07 16:10:00,4.335565653268639,1300.6696959805918,2.6896959805917504,1297.98
2016-05-07 16:20:00,4.019864977886342,1205.9594933659025,54.05949336590246,1151.9
2016-05-07 16:30:00,3.704164302504044,1111.2492907512133,105.42929075121317,1005.8199999999999
2016-05-07 16:40:00,3.3884636271217463,1016.5390881365239,156.7990881365239,859.74
2016-05-07 16:50:00,3.0727629517394486,921.8288855218345,208.1688855218346,713.66
2016-05-07 17:00:00,2.757062276357151,827.1186829071453,259.5386829071453,567.5799999999999
2016-05-07 17:10:00,2.4413616009748536,732.408480292456,310.90848029245603,421.5
2016-05-07 17:20:00,2.5689842606496835,770.6952781949051,336.0052781949051,434.69
2016-05-07 17:30:00,2.696606920324514,808.9820760973541,361.10207609735414,447.88
2016-05-07 17:40:00,2.824229579999344,847.2688739998032,386.1988739998032,461.07
2016-05-07 17:50:00,2.951852239674174,885.5556719022522,411.29567190225225,474.26
2016-05-07 18:00:00,3.0794748993490044,923.8424698047013,436.3924698047013,487.45
2016-05-07 18:10:00,3.2070975590238344,962.1292677071503,461.48926770715036,500.64
2016-05-07 18:20:00,2.841265594461774,852.3796783385321,435.1796783385322,417.2
2016-05-07 18:30:00,2.4754336298997135,742.630088969914,408.87008896991404,333.76
2016-05-07 18:40:00,2.1096016653376526,632.8804996012958,382.5604996012958,250.32
2016-05-07 18:50:00,1.7437697007755923,523.1309102326777,356.25091023267765,166.88
2016-05-07 19:00:00,1.3779377362135314,413.3813208640595,329.9413208640595,83.44
2016-05-07 19:10:00,1.0121057716514712,303.63173149544133,303.63173149544133,0.0
2016-05-07 19:20:00,0.9564647982530933,286.939439475928,286.939439475928,0.0
2016-05-07 19:30:00,0.9008238248547157,270.2471474564147,270.2471474564147,0.0
2016-05-07 19:40:00,0.845182851456338,253.5548554369014,253.5548554369014,0.0
2016-05-07 19:50:00,0.7895418780579603,236.86256341738806,236.86256341738806,0.0
2016-05-07 20:00:00,0.7339009046595826,220.17027139787476,220.17027139787476,0.0
2016-05-07 20:10:00,0.6782599312612048,203.47797937836145,203.47797937836145,0.0
2016-05-07 20:20:00,0.6909854512851068,207.29563538553202,207.29563538553202,0.0
2016-05-07 20:30:00,0.7037109713090088,211.11329139270262,211.11329139270262,0.0
2016-05-07 20:40:00,0.7164364913329108,214.93094739987322,214.93094739987322,0.0
2016-05-07 20:50:00,0.7291620113568126,218.7486034070438,218.7486034070438,0.0
2016-05-07 21:00:00,0.7418875313807145,222.56625941421436,222.56625941421436,0.0
2016-05-07 21:10:00,0.7546130514046164,226.38391542138496,226.38391542138496,0.0
2016-05-07 21:20:00,0.6392019740110897,191.76059220332692,191.76059220332692,0.0
2016-05-07 21:30:00,0.5237908966175628,157.13726898526886,157.13726898526886,0.0
2016-05-07 21:40:00,0.40837981922403604,122.51394576721083,122.51394576721083,0.0
2016-05-07 21:50:00,0.2929687418305093,87.8906225491528,87.8906225491528,0.0
2016-05-07 22:00:00,0.17755766443698254,53.267299331094755,53.267299331094755,0.0
2016-05-07 22:10:00,0.0621465870434558,18.64397611303674,18.64397611303674,0.0
2016-05-07 22:20:00,0.1095642430840852,32.86927292522556,32.86927292522556,0.0
2016-05-07 22:30:00,0.15698189912471464,47.09456973741439,47.09456973741439,0.0
2016-05-07 22:40:00,0.204399555165344,61.319866549603205,61.319866549603205,0.0
2016-05-07 22:50:00,0.25181721120597345,75.54516336179204,75.54516336179204,0.0
2016-05-07 23:00:00,0.2992348672466028,89.77046017398085,89.77046017398085,0.0
2016-05-07 23:10:00,0.3466525232872323,103.99575698616968,103.99575698616968,0.0
2016-05-07 23:20:00,0.2990570442474903,89.7171132742471,89.7171132742471,0.0
2016-05-07 23:30:00,0.2514615652077484,75.43846956232453,75.43846956232453,0.0
2016-05-07 23:40:00,0.20386608616800647,61.159825850401944,61.159825850401944,0.0
2016-05-07 23:50:00,0.15627060712826457,46.88118213847937,46.88118213847937,0.0
2016-05-08 00:00:00,0.10867512808852263,32.60253842655679,32.60253842655679,0.0
2016-05-08 00:10:00,0.0610796490487807,18.32389471463421,18.32389471463421,0.0
2016-05-08 00:20:00,0.11355747687745443,34.06724306323633,34.06724306323633,0.0
2016-05-08 00:30:00,0.16603530470612818,49.81059141183845,49.81059141183845,0.0
2016-05-08 00:40:00,0.2185131325348019,65.55393976044057,65.55393976044057,0.0
2016-05-08 00:50:00,0.27099096036347564,81.2972881090427,81.2972881090427,0.0
2016-05-08 01:00:00,0.32346878819214936,97.04063645764481,97.04063645764481,0.0
2016-05-08 01:10:00,0.37594661602082313,112.78398480624693,112.78398480624693,0.0
2016-05-08 01:20:00,0.33253655131687976,99.76096539506393,99.76096539506393,0.0
2016-05-08 01:30:00,0.28912648661293644,86.73794598388093,86.73794598388093,0.0
2016-05-08 01:40:00,0.24571642190899312,73.71492657269793,73.71492657269793,0.0
2016-05-08 01:50:00,0.20230635720504977,60.69190716151493,60.69190716151493,0.0
2016-05-08 02:00:00,0.15889629250110646,47.66888775033193,47.66888775033193,0.0
2016-05-08 02:10:00,0.11548622779716311,34.64586833914893,34.64586833914893,0.0
2016-05-08 02:20:00,0.11188020639349312,33.56406191804794,33.56406191804794,0.0
2016-05-08 02:30:00,0.10827418498982314,32.48225549694694,32.48225549694694,0.0
2016-05-08 02:40:00,0.10466816358615315,31.400449075845945,31.400449075845945,0.0
2016-05-08 02:50:00,0.10106214218248316,30.31864265474495,30.31864265474495,0.0
2016-05-08 03:00:00,0.09745612077881317,29.236836233643952,29.236836233643952,0.0
2016-05-08 03:10:00,0.09385009937514319,28.155029812542956,28.155029812542956,0.0
2016-05-08 03:20:00,0.08214649195286143,24.643947585858427,24.643947585858427,0.0
2016-05-08 03:30:00,0.07044288453057967,21.132865359173902,21.132865359173902,0.0
2016-05-08 03:40:00,0.058739277108297926,17.621783132489377,17.621783132489377,0.0
2016-05-08 03:50:00,0.04703566968601616,14.110700905804848,14.110700905804848,0.0
2016-05-08 04:00:00,0.0353320622637344,10.59961867912032,10.59961867912032,0.0
2016-05-08 04:10:00,0.023628454841452647,7.088536452435794,7.088536452435794,0.0
2016-05-08 04:20:00,0.030088040582951177,9.026412174885353,6.136412174885353,2.89
2016-05-08 04:30:00,0.03654762632444971,10.964287897334913,5.1842878973349125,5.78
2016-05-08 04:40:00,0.043007212065948236,12.90216361978447,4.232163619784472,8.67
2016-05-08 04:50:00,0.04946679780744676,14.84003934223403,3.2800393422340304,11.56
2016-05-08 05:00:00,0.055926383548945295,16.77791506468359,2.3279150646835896,14.450000000000001
2016-05-08 05:10:00,0.06238596929044383,18.715790787133148,1.3757907871331483,17.34
2016-05-08 05:20:00,0.2239172447559075,67.17517342677225,1.725173426772238,65.45
2016-05-08 05:30:00,0.38544852022137116,115.63455606641133,2.074556066411328,113.56000000000002
2016-05-08 05:40:00,0.5469797956868347,164.09393870605044,2.423938706050418,161.67000000000002
2016-05-08 05:50:00,0.7085110711522985,212.55332134568954,2.7733213456895074,209.78000000000003
2016-05-08 06:00:00,0.8700423466177621,261.01270398532864,3.1227039853285974,257.89000000000004
2016-05-08 06:10:00,1.0315736220832257,309.4720866249677,3.4720866249676874,306.0
2016-05-08 06:20:00,1.0925342850485582,327.76028551456744,3.4102855145674575,324.35
2016-05-08 06:30:00,1.1534949480138907,346.0484844041672,3.348484404167228,342.7
2016-05-08 06:40:00,1.2144556109792233,364.336683293767,3.2866832937669983,361.04999999999995
2016-05-08 06:50:00,1.2754162739445558,382.62488218336676,3.2248821833667685,379.4
2016-05-08 07:00:00,1.3363769369098883,400.9130810729665,3.163081072966539,397.75
2016-05-08 07:10:00,1.3973375998752209,419.2012799625663,3.1012799625663092,416.09999999999997
2016-05-08 07:20:00,1.5467671246123527,464.03013738370583,3.2401373837058522,460.78999999999996
2016-05-08 07:30:00,1.6961966493494847,508.8589948048454,3.3789948048453957,505.47999999999996
2016-05-08 07:40:00,1.8456261740866162,553.6878522259849,3.5178522259849387,550.17
2016-05-08 07:50:00,1.9950556988237482,598.5167096471245,3.6567096471244818,594.86
2016-05-08 08:00:00,2.14448522356088,643.345567068264,3.7955670682640252,639.55
2016-05-08 08:10:00,2.293914748298012,688.1744244894036,3.9344244894035683,684.24
2016-05-08 08:20:00,2.7695565336486907,830.8669600946073,14.736960094607355,816.13
2016-05-08 08:30:00,3.2451983189993707,973.5594956998111,25.53949569981114,948.02
2016-05-08 08:40:00,3.72084010435005,1116.252031305015,36.34203130501493,1079.9099999999999
2016-05-08 08:50:00,4.196481889700729,1258.9445669102188,47.144566910218714,1211.8
2016-05-08 09:00:00,4.672123675051408,1401.6371025154224,57.9471025154225,1343.69
2016-05-08 09:10:00,5.147765460402087,1544.3296381206262,68.74963812062629,1475.58
2016-05-08 09:20:00,5.541340728617996,1662.4022185853987,66.49221858539875,1595.9099999999999
2016-05-08 09:30:00,5.9349159968339045,1780.4747990501712,64.2347990501712,1716.24
2016-05-08 09:40:00,6.328491265049812,1898.5473795149435,61.977379514943664,1836.57
2016-05-08 09:50:00,6.72206653326572,2016.619959979716,59.71995997971612,1956.8999999999999
2016-05-08 10:00:00,7.115641801481629,2134.6925404444887,57.46254044448858,2077.23
2016-05-08 10:10:00,7.509217069697537,2252.765120909261,55.20512090926104,2197.56
2016-05-08 10:20:00,8.257680891414616,2477.3042674243843,46.0042674243842,2431.3
2016-05-08 10:30:00,9.00614471313169,2701.843413939507,36.803413939507365,2665.04
2016-05-08 10:40:00,9.754608534848767,2926.3825604546305,27.60256045463052,2898.7799999999997
2016-05-08 10:50:00,10.503072356565847,3150.921706969754,18.401706969753683,3132.52
2016-05-08 11:00:00,11.251536178282922,3375.4608534848767,9.200853484876843,3366.26
2016-05-08 11:10:00,12.0,3600.0,0.0,3600.0
2016-05-08 11:20:00,12.0,3600.0,0.0,3600.0
2016-05-08 11:30:00,12.0,3600.0,0.0,3600.0
2016-05-08 11:40:00,12.0,3600.0,0.0,3600.0
2016-05-08 11:50:00,12.0,3600.0,0.0,3600.0
2016-05-08 12:00:00,12.0,3600.0,0.0,3600.0
2016-05-08 12:10:00,12.0,3600.0,0.0,3600.0
2016-05-08 12:20:00,11.26152307478588,3378.4569224357638,13.906922435763894,3364.55
2016-05-08 12:30:00,10.52304614957176,3156.913844871528,27.813844871527788,3129.1
2016-05-08 12:40:00,9.78456922435764,2935.3707673072918,41.72076730729168,2893.65
2016-05-08 12:50:00,9.046092299143519,2713.8276897430555,55.627689743055576,2658.2000000000003
2016-05-08 13:00:00,8.3076153739294,2492.2846121788198,69.53461217881947,2422.75
2016-05-08 13:10:00,7.569138448715279,2270.7415346145835,83.44153461458336,2187.3
2016-05-08 13:20:00,7.172175723056792,2151.6527169170377,101.69271691703746,2049.96
2016-05-08 13:30:00,6.775212997398306,2032.5638992194918,119.94389921949156,1912.6200000000001
2016-05-08 13:40:00,6.378250271739819,1913.4750815219456,138.19508152194567,1775.2800000000002
2016-05-08 13:50:00,5.981287546081332,1794.3862638243997,156.44626382439975,1637.94
2016-05-08 14:00:00,5.584324820422847,1675.2974461268539,174.69744612685386,1500.6
2016-05-08 14:10:00,5.18736209476436,1556.208628429308,192.94862842930797,1363.26
2016-05-08 14:20:00,4.792225317467101,1437.6675952401304,195.75759524013034,1241.91
2016-05-08 14:30:00,4.397088540169843,1319.1265620509528,198.5665620509527,1120.56
2016-05-08 14:40:00,4.001951762872583,1200.585528861775,201.37552886177508,999.2099999999999
2016-05-08 14:50:00,3.6068149855753244,1082.0444956725973,204.18449567259745,877.8599999999999
2016-05-08 15:00:00,3.2116782082780655,963.5034624834198,206.99346248341982,756.51
2016-05-08 15:10:00,2.8165414309808074,844.9624292942422,209.8024292942422,635.16
2016-05-08 15:20:00,2.642393675047221,792.7181025141664,194.78810251416638,597.93
2016-05-08 15:30:00,2.468245919113635,740.4737757340905,179.77377573409058,560.6999999999999
2016-05-08 15:40:00,2.294098163180049,688.2294489540147,164.75944895401477,523.47
2016-05-08 15:50:00,2.119950407246463,635.985122173939,149.74512217393897,486.24
2016-05-08 16:00:00,1.945802651312877,583.7407953938631,134.73079539386316,449.01
2016-05-08 16:10:00,1.7716548953792912,531.4964686137873,119.71646861378736,411.78
2016-05-08 16:20:00,1.5680990067718892,470.42970203156676,105.30970203156677,365.12
2016-05-08 16:30:00,1.3645431181644871,409.36293544934614,90.90293544934619,318.46
2016-05-08 16:40:00,1.1609872295570853,348.2961688671256,76.4961688671256,271.79999999999995
